hidden_layers,learning_rate,dropout_input,dropout_hidden,val_loss,test_loss
[8192, 4096, 1],1e-05,0.2,0.5,134.1723175048828,243.9144744873047
[8192, 4096, 1],1e-05,0.2,0.5,136.1728515625,244.54510498046875
[8192, 4096, 1],1e-05,0.2,0.5,133.16334533691406,241.6398468017578
[8192, 4096, 1],1e-05,0.2,0.5,138.40931701660156,242.9039306640625
[4096, 2048, 1],0.001,0.0,0.0,54.07986831665039,262.7499694824219
[4096, 2048, 1],0.001,0.0,0.0,53.31128692626953,231.95681762695312
[4096, 2048, 1],0.001,0.0,0.0,54.06947326660156,260.8838195800781
[4096, 2048, 1],0.001,0.0,0.0,53.08100509643555,231.03294372558594
[4096, 2048, 1],0.001,0.2,0.5,134.01710510253906,292.0677185058594
[4096, 2048, 1],0.001,0.2,0.5,133.87335205078125,250.5
[4096, 2048, 1],0.001,0.2,0.5,138.5885009765625,256.2801513671875
[4096, 2048, 1],0.001,0.2,0.5,122.16024780273438,282.91650390625
[4096, 2048, 1],0.0001,0.0,0.0,113.19548797607422,265.13275146484375
[4096, 2048, 1],0.0001,0.0,0.0,117.29169464111328,274.1316223144531
[4096, 2048, 1],0.0001,0.0,0.0,116.22156524658203,261.9737243652344
[4096, 2048, 1],0.0001,0.0,0.0,115.82058715820312,266.734375
[4096, 2048, 1],0.0001,0.2,0.5,84.5494613647461,216.8357696533203
[4096, 2048, 1],0.0001,0.2,0.5,91.9523696899414,237.345458984375
[4096, 2048, 1],0.0001,0.2,0.5,91.7455062866211,239.4154052734375
[4096, 2048, 1],0.0001,0.2,0.5,84.84591674804688,218.21058654785156
[4096, 2048, 1],1e-05,0.0,0.0,95.17267608642578,268.0091247558594
[4096, 2048, 1],1e-05,0.0,0.0,94.34148406982422,266.2466125488281
[4096, 2048, 1],1e-05,0.0,0.0,96.26805114746094,268.3451232910156
[4096, 2048, 1],1e-05,0.0,0.0,92.21759033203125,267.9463806152344
[4096, 2048, 1],1e-05,0.2,0.5,152.18441772460938,240.30596923828125
[4096, 2048, 1],1e-05,0.2,0.5,154.048583984375,243.98268127441406
[4096, 2048, 1],1e-05,0.2,0.5,153.8662567138672,240.67210388183594
[4096, 2048, 1],1e-05,0.2,0.5,149.84173583984375,238.51780700683594
[4096, 4096, 4096, 1],0.0001,0.0,0.0,60.02324295043945,238.34613037109375
[4096, 4096, 4096, 1],0.0001,0.0,0.0,56.87010192871094,225.37527465820312
[4096, 4096, 4096, 1],0.0001,0.0,0.0,57.67924880981445,226.1044158935547
[4096, 4096, 4096, 1],0.0001,0.0,0.0,60.79750442504883,243.35853576660156
[4096, 4096, 4096, 1],0.0001,0.2,0.5,100.26361846923828,255.01800537109375
[4096, 4096, 4096, 1],0.0001,0.2,0.5,103.21990203857422,254.87387084960938
[4096, 4096, 4096, 1],0.0001,0.2,0.5,94.72322082519531,223.41583251953125
[4096, 4096, 4096, 1],0.0001,0.2,0.5,97.93529510498047,223.30149841308594
[4096, 4096, 4096, 1],1e-05,0.0,0.0,140.18064880371094,301.6271667480469
[4096, 4096, 4096, 1],1e-05,0.0,0.0,142.75302124023438,307.2212219238281
[4096, 4096, 4096, 1],1e-05,0.0,0.0,135.77371215820312,300.4507751464844
[4096, 4096, 4096, 1],1e-05,0.0,0.0,136.85325622558594,299.2071533203125
[4096, 4096, 4096, 1],1e-05,0.2,0.5,133.54615783691406,250.34104919433594
[4096, 4096, 4096, 1],1e-05,0.2,0.5,133.9075927734375,252.0322723388672
[4096, 4096, 4096, 1],1e-05,0.2,0.5,136.31707763671875,249.7053680419922
[4096, 4096, 4096, 1],1e-05,0.2,0.5,136.03558349609375,245.99948120117188
[2048, 2048, 2048, 1],0.001,0.0,0.0,79.05023193359375,259.8945617675781
[2048, 2048, 2048, 1],0.001,0.0,0.0,70.97052764892578,255.70989990234375
[2048, 2048, 2048, 1],0.001,0.0,0.0,72.78959655761719,255.5867156982422
[2048, 2048, 2048, 1],0.001,0.0,0.0,70.78453826904297,250.94422912597656
[2048, 2048, 2048, 1],0.0001,0.0,0.0,71.61276245117188,246.73377990722656
[2048, 2048, 2048, 1],0.0001,0.0,0.0,67.98298645019531,233.4938507080078
[2048, 2048, 2048, 1],0.0001,0.0,0.0,70.72529602050781,246.12135314941406
[2048, 2048, 2048, 1],0.0001,0.0,0.0,69.3495864868164,236.58377075195312
